ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
CE,2020-11-28,7,5,0,2,0,0
CL,2020-11-28,327,227,0,100,0,0
CM,2020-11-28,301,275,0,26,0,0
CN,2020-11-28,137,101,0,36,0,0
CT,2020-11-28,680,680,0,0,0,0
EX,2020-11-28,72,46,0,26,0,0
GA,2020-11-28,329,313,0,16,0,0
IB,2020-11-28,199,180,0,19,0,0
MC,2020-11-28,167,144,0,23,0,0
MD,2020-11-28,373,228,0,145,0,0
ML,2020-11-28,12,10,0,2,0,0
NC,2020-11-28,71,50,0,21,0,0
PV,2020-11-28,486,325,0,161,0,0
RI,2020-11-28,83,82,0,1,0,0
VC,2020-11-28,835,727,0,108,0,0
AN,2020-11-29,470,324,0,146,0,0
AR,2020-11-29,164,130,0,34,0,0
AS,2020-11-29,185,181,0,4,0,0
CB,2020-11-29,89,88,0,1,0,0
CE,2020-11-29,3,0,0,3,0,0
CL,2020-11-29,214,120,0,94,0,0
CM,2020-11-29,141,114,0,27,0,0
CN,2020-11-29,83,66,0,17,0,0
CT,2020-11-29,433,433,0,0,0,0
EX,2020-11-29,45,25,0,20,0,0
GA,2020-11-29,250,238,0,12,0,0
IB,2020-11-29,124,106,0,18,0,0
MC,2020-11-29,45,37,0,8,0,0
MD,2020-11-29,228,127,0,101,0,0
ML,2020-11-29,5,4,0,1,0,0
NC,2020-11-29,86,77,0,9,0,0
PV,2020-11-29,388,259,0,129,0,0
RI,2020-11-29,56,56,0,0,0,0
VC,2020-11-29,415,327,0,88,0,0
AN,2020-11-30,988,551,0,437,0,0
AR,2020-11-30,225,122,0,103,0,0
AS,2020-11-30,155,136,0,19,0,0
CB,2020-11-30,104,101,0,3,0,0
CE,2020-11-30,10,5,0,5,0,0
CL,2020-11-30,440,237,0,202,1,0
CM,2020-11-30,393,304,0,89,0,0
CN,2020-11-30,105,69,0,36,0,0
CT,2020-11-30,1713,1691,0,0,15,7
EX,2020-11-30,150,96,0,54,0,0
GA,2020-11-30,307,274,0,33,0,0
IB,2020-11-30,163,119,0,44,0,0
MC,2020-11-30,179,99,0,80,0,0
MD,2020-11-30,1230,546,0,684,0,0
ML,2020-11-30,24,2,0,22,0,0
NC,2020-11-30,78,46,0,32,0,0
PV,2020-11-30,418,193,0,225,0,0
RI,2020-11-30,38,35,0,2,1,0
VC,2020-11-30,774,620,0,154,0,0
AN,2020-12-01,1444,986,0,458,0,0
AR,2020-12-01,360,275,0,84,1,0
AS,2020-12-01,245,225,0,20,0,0
CB,2020-12-01,198,196,0,2,0,0
CE,2020-12-01,14,4,0,10,0,0
CL,2020-12-01,565,411,0,154,0,0
CM,2020-12-01,495,412,0,83,0,0
CN,2020-12-01,188,104,0,83,0,1
CT,2020-12-01,1697,1681,0,0,13,3
EX,2020-12-01,171,107,0,64,0,0
GA,2020-12-01,374,343,0,31,0,0
IB,2020-12-01,211,171,0,40,0,0
MC,2020-12-01,249,164,3,82,0,0
MD,2020-12-01,1516,896,0,620,0,0
ML,2020-12-01,22,17,0,5,0,0
NC,2020-12-01,77,43,0,34,0,0
PV,2020-12-01,555,320,0,235,0,0
RI,2020-12-01,86,83,0,3,0,0
VC,2020-12-01,1181,986,0,195,0,0
AN,2020-12-02,1326,936,0,390,0,0
AR,2020-12-02,298,224,0,74,0,0
AS,2020-12-02,229,214,0,15,0,0
CB,2020-12-02,119,118,0,1,0,0
CE,2020-12-02,9,4,0,5,0,0
CL,2020-12-02,384,225,0,158,1,0
CM,2020-12-02,513,412,0,101,0,0
CN,2020-12-02,215,132,0,82,0,1
CT,2020-12-02,1597,1581,0,0,12,4
EX,2020-12-02,175,97,0,78,0,0
GA,2020-12-02,349,321,0,28,0,0
IB,2020-12-02,220,167,2,51,0,0
MC,2020-12-02,228,155,0,72,1,0
MD,2020-12-02,1367,782,0,585,0,0
ML,2020-12-02,31,5,0,26,0,0
NC,2020-12-02,119,87,0,32,0,0
PV,2020-12-02,563,337,0,226,0,0
RI,2020-12-02,46,45,0,1,0,0
VC,2020-12-02,1145,921,0,224,0,0
AN,2020-12-03,1181,828,0,353,0,0
AR,2020-12-03,252,183,0,69,0,0
AS,2020-12-03,234,217,0,17,0,0
CB,2020-12-03,151,148,0,3,0,0
CE,2020-12-03,9,3,0,6,0,0
CL,2020-12-03,459,287,0,171,1,0
CM,2020-12-03,462,378,0,84,0,0
CN,2020-12-03,155,117,0,38,0,0
CT,2020-12-03,1372,1359,0,0,10,3
EX,2020-12-03,160,100,0,59,0,1
GA,2020-12-03,353,332,0,21,0,0
IB,2020-12-03,268,215,1,52,0,0
MC,2020-12-03,154,78,0,76,0,0
MD,2020-12-03,1264,703,0,561,0,0
ML,2020-12-03,9,3,0,6,0,0
NC,2020-12-03,82,64,0,18,0,0
PV,2020-12-03,470,287,0,183,0,0
RI,2020-12-03,42,41,0,1,0,0
VC,2020-12-03,1073,894,0,179,0,0
AN,2020-12-04,1235,816,0,419,0,0
AR,2020-12-04,228,154,0,74,0,0
AS,2020-12-04,199,178,0,21,0,0
CB,2020-12-04,128,125,0,3,0,0
CE,2020-12-04,3,1,0,2,0,0
CL,2020-12-04,452,289,0,163,0,0
CM,2020-12-04,542,436,0,105,1,0
CN,2020-12-04,224,163,0,61,0,0
CT,2020-12-04,1395,1380,0,0,9,6
EX,2020-12-04,140,71,0,68,0,1
GA,2020-12-04,329,309,0,20,0,0
IB,2020-12-04,238,205,0,33,0,0
MC,2020-12-04,220,167,0,53,0,0
MD,2020-12-04,1391,830,0,561,0,0
ML,2020-12-04,18,7,0,11,0,0
NC,2020-12-04,107,67,0,39,0,1
PV,2020-12-04,409,224,0,185,0,0
RI,2020-12-04,55,54,0,1,0,0
VC,2020-12-04,1171,995,0,176,0,0
AN,2020-12-05,792,643,0,149,0,0
AR,2020-12-05,165,117,0,48,0,0
AS,2020-12-05,230,222,0,8,0,0
CB,2020-12-05,128,128,0,0,0,0
CE,2020-12-05,16,6,0,10,0,0
CL,2020-12-05,214,129,0,85,0,0
CM,2020-12-05,242,200,0,42,0,0
CN,2020-12-05,190,137,0,51,0,2
CT,2020-12-05,556,554,0,0,0,2
EX,2020-12-05,105,79,0,26,0,0
GA,2020-12-05,315,299,0,16,0,0
IB,2020-12-05,174,140,0,34,0,0
MC,2020-12-05,170,144,0,26,0,0
MD,2020-12-05,362,226,0,136,0,0
ML,2020-12-05,3,2,0,1,0,0
NC,2020-12-05,72,55,0,17,0,0
PV,2020-12-05,418,277,0,141,0,0
RI,2020-12-05,49,47,0,2,0,0
VC,2020-12-05,762,635,0,127,0,0
AN,2020-12-06,424,278,0,146,0,0
AR,2020-12-06,119,84,0,35,0,0
AS,2020-12-06,117,112,0,5,0,0
CB,2020-12-06,58,58,0,0,0,0
CE,2020-12-06,8,0,0,8,0,0
CL,2020-12-06,205,127,0,78,0,0
CM,2020-12-06,104,86,0,18,0,0
CN,2020-12-06,92,67,0,25,0,0
CT,2020-12-06,407,404,0,0,0,3
EX,2020-12-06,80,45,0,35,0,0
GA,2020-12-06,239,234,0,5,0,0
IB,2020-12-06,188,163,1,24,0,0
MC,2020-12-06,23,14,0,9,0,0
MD,2020-12-06,313,182,0,131,0,0
ML,2020-12-06,6,2,0,4,0,0
NC,2020-12-06,85,62,0,23,0,0
PV,2020-12-06,287,194,0,93,0,0
RI,2020-12-06,49,45,0,4,0,0
VC,2020-12-06,465,367,0,98,0,0
AN,2020-12-07,463,237,0,226,0,0
AR,2020-12-07,130,82,0,48,0,0
AS,2020-12-07,101,97,0,4,0,0
CB,2020-12-07,73,70,0,3,0,0
CE,2020-12-07,0,0,0,0,0,0
CL,2020-12-07,195,85,0,110,0,0
CM,2020-12-07,329,226,0,103,0,0
CN,2020-12-07,175,133,0,42,0,0
CT,2020-12-07,1751,1746,0,0,3,2
EX,2020-12-07,81,44,1,36,0,0
GA,2020-12-07,271,253,0,18,0,0
IB,2020-12-07,194,167,0,27,0,0
MC,2020-12-07,110,91,0,19,0,0
MD,2020-12-07,497,254,0,243,0,0
ML,2020-12-07,9,3,0,6,0,0
NC,2020-12-07,66,41,0,25,0,0
PV,2020-12-07,299,156,0,143,0,0
RI,2020-12-07,14,13,0,1,0,0
VC,2020-12-07,656,460,0,196,0,0
AN,2020-12-08,393,209,0,184,0,0
AR,2020-12-08,107,77,0,30,0,0
AS,2020-12-08,108,104,0,4,0,0
CB,2020-12-08,88,88,0,0,0,0
CE,2020-12-08,0,0,0,0,0,0
CL,2020-12-08,167,94,0,73,0,0
CM,2020-12-08,284,241,0,43,0,0
CN,2020-12-08,106,81,0,25,0,0
CT,2020-12-08,508,503,0,0,1,4
EX,2020-12-08,77,60,1,16,0,0
GA,2020-12-08,351,340,0,11,0,0
IB,2020-12-08,219,182,0,37,0,0
MC,2020-12-08,64,53,0,11,0,0
MD,2020-12-08,422,251,0,171,0,0
ML,2020-12-08,7,0,0,7,0,0
NC,2020-12-08,89,67,0,22,0,0
PV,2020-12-08,454,325,0,129,0,0
RI,2020-12-08,57,54,0,3,0,0
VC,2020-12-08,563,462,0,101,0,0
AN,2020-12-09,892,476,0,416,0,0
AR,2020-12-09,185,118,0,67,0,0
AS,2020-12-09,130,121,0,9,0,0
CB,2020-12-09,43,40,0,3,0,0
CE,2020-12-09,13,5,0,8,0,0
CL,2020-12-09,352,191,0,160,1,0
CM,2020-12-09,439,331,0,108,0,0
CN,2020-12-09,197,127,0,70,0,0
CT,2020-12-09,2198,2184,0,0,8,6
EX,2020-12-09,146,82,1,63,0,0
GA,2020-12-09,270,247,0,23,0,0
IB,2020-12-09,304,231,0,73,0,0
MC,2020-12-09,216,124,3,89,0,0
MD,2020-12-09,1719,717,0,1002,0,0
ML,2020-12-09,26,8,0,18,0,0
NC,2020-12-09,92,40,0,52,0,0
PV,2020-12-09,363,193,0,170,0,0
RI,2020-12-09,29,23,0,6,0,0
VC,2020-12-09,939,690,0,249,0,0
AN,2020-12-10,1291,915,0,376,0,0
AR,2020-12-10,313,228,0,85,0,0
AS,2020-12-10,130,126,0,4,0,0
CB,2020-12-10,106,103,0,3,0,0
CE,2020-12-10,11,1,0,10,0,0
CL,2020-12-10,498,328,0,170,0,0
CM,2020-12-10,577,441,0,136,0,0
CN,2020-12-10,238,160,0,78,0,0
CT,2020-12-10,2067,2047,0,0,12,8
EX,2020-12-10,182,125,1,56,0,0
GA,2020-12-10,403,372,0,31,0,0
IB,2020-12-10,330,266,1,63,0,0
MC,2020-12-10,225,135,0,89,0,1
MD,2020-12-10,2124,1263,0,861,0,0
ML,2020-12-10,25,8,0,17,0,0
NC,2020-12-10,113,88,0,25,0,0
PV,2020-12-10,525,319,0,206,0,0
RI,2020-12-10,56,55,0,1,0,0
VC,2020-12-10,1636,1331,0,305,0,0
AN,2020-12-11,1365,847,0,518,0,0
AR,2020-12-11,296,220,0,76,0,0
AS,2020-12-11,177,166,0,11,0,0
CB,2020-12-11,75,74,0,1,0,0
CE,2020-12-11,16,3,0,13,0,0
CL,2020-12-11,414,205,0,208,1,0
CM,2020-12-11,586,449,0,137,0,0
CN,2020-12-11,193,123,0,70,0,0
CT,2020-12-11,2140,2122,0,0,12,6
EX,2020-12-11,211,113,0,98,0,0
GA,2020-12-11,356,319,0,37,0,0
IB,2020-12-11,330,251,3,76,0,0
MC,2020-12-11,256,167,0,89,0,0
MD,2020-12-11,2503,1470,0,1033,0,0
ML,2020-12-11,14,4,0,10,0,0
NC,2020-12-11,105,67,0,38,0,0
PV,2020-12-11,559,361,0,198,0,0
RI,2020-12-11,90,88,0,2,0,0
VC,2020-12-11,1752,1350,0,402,0,0
AN,2020-12-12,830,658,0,172,0,0
AR,2020-12-12,191,150,0,41,0,0
AS,2020-12-12,96,95,0,1,0,0
CB,2020-12-12,55,55,0,0,0,0
CE,2020-12-12,6,2,0,4,0,0
CL,2020-12-12,231,134,0,97,0,0
CM,2020-12-12,334,282,0,52,0,0
CN,2020-12-12,334,247,0,87,0,0
CT,2020-12-12,951,945,0,0,0,6
EX,2020-12-12,150,83,0,65,0,2
GA,2020-12-12,390,355,0,35,0,0
IB,2020-12-12,361,299,2,60,0,0
MC,2020-12-12,159,128,0,31,0,0
MD,2020-12-12,590,333,0,257,0,0
ML,2020-12-12,6,4,0,2,0,0
NC,2020-12-12,95,76,0,19,0,0
PV,2020-12-12,410,283,0,127,0,0
RI,2020-12-12,36,36,0,0,0,0
VC,2020-12-12,1412,1121,0,291,0,0
AN,2020-12-13,416,253,0,163,0,0
AR,2020-12-13,139,110,0,29,0,0
AS,2020-12-13,143,133,0,10,0,0
CB,2020-12-13,81,81,0,0,0,0
CE,2020-12-13,2,0,0,2,0,0
CL,2020-12-13,136,79,0,57,0,0
CM,2020-12-13,232,186,0,46,0,0
CN,2020-12-13,133,102,0,31,0,0
CT,2020-12-13,739,735,0,0,2,2
EX,2020-12-13,128,60,0,68,0,0
GA,2020-12-13,322,282,0,40,0,0
IB,2020-12-13,211,157,0,54,0,0
MC,2020-12-13,80,63,0,17,0,0
MD,2020-12-13,451,242,0,209,0,0
ML,2020-12-13,1,1,0,0,0,0
NC,2020-12-13,68,57,0,11,0,0
PV,2020-12-13,306,194,0,112,0,0
RI,2020-12-13,28,28,0,0,0,0
VC,2020-12-13,696,542,0,154,0,0
AN,2020-12-14,915,431,0,484,0,0
AR,2020-12-14,198,116,0,82,0,0
AS,2020-12-14,125,113,0,12,0,0
CB,2020-12-14,71,68,0,3,0,0
CE,2020-12-14,16,2,0,14,0,0
CL,2020-12-14,301,175,0,125,1,0
CM,2020-12-14,471,312,0,159,0,0
CN,2020-12-14,124,52,0,72,0,0
CT,2020-12-14,2689,2677,0,0,2,10
EX,2020-12-14,278,132,1,144,0,1
GA,2020-12-14,301,251,0,50,0,0
IB,2020-12-14,389,294,4,91,0,0
MC,2020-12-14,211,98,0,113,0,0
MD,2020-12-14,1936,761,0,1175,0,0
ML,2020-12-14,26,18,0,8,0,0
NC,2020-12-14,108,68,0,40,0,0
PV,2020-12-14,365,180,0,185,0,0
RI,2020-12-14,40,38,0,1,0,1
VC,2020-12-14,1494,1095,0,399,0,0
AN,2020-12-15,1350,930,0,420,0,0
AR,2020-12-15,262,181,0,81,0,0
AS,2020-12-15,117,113,0,4,0,0
CB,2020-12-15,84,83,0,1,0,0
CE,2020-12-15,7,3,0,4,0,0
CL,2020-12-15,424,287,0,136,1,0
CM,2020-12-15,643,502,0,141,0,0
CN,2020-12-15,313,225,0,88,0,0
CT,2020-12-15,2669,2656,0,0,8,5
EX,2020-12-15,344,197,0,147,0,0
GA,2020-12-15,431,388,0,43,0,0
IB,2020-12-15,479,374,3,102,0,0
MC,2020-12-15,184,100,0,83,0,1
MD,2020-12-15,2367,1425,0,942,0,0
ML,2020-12-15,32,16,0,16,0,0
NC,2020-12-15,96,73,0,23,0,0
PV,2020-12-15,562,368,0,194,0,0
RI,2020-12-15,53,53,0,0,0,0
VC,2020-12-15,1906,1510,0,396,0,0
AN,2020-12-16,1165,773,0,392,0,0
AR,2020-12-16,223,162,0,61,0,0
AS,2020-12-16,96,89,0,7,0,0
CB,2020-12-16,76,74,0,2,0,0
CE,2020-12-16,6,1,0,5,0,0
CL,2020-12-16,343,222,0,120,1,0
CM,2020-12-16,648,536,0,110,2,0
CN,2020-12-16,227,161,0,66,0,0
CT,2020-12-16,2478,2461,0,0,12,5
EX,2020-12-16,346,174,0,172,0,0
GA,2020-12-16,445,395,0,50,0,0
IB,2020-12-16,569,453,0,116,0,0
MC,2020-12-16,210,134,0,76,0,0
MD,2020-12-16,2318,1376,0,942,0,0
ML,2020-12-16,22,5,0,17,0,0
NC,2020-12-16,126,103,0,23,0,0
PV,2020-12-16,357,198,0,159,0,0
RI,2020-12-16,49,48,0,1,0,0
VC,2020-12-16,2160,1703,0,457,0,0
AN,2020-12-17,1108,783,0,325,0,0
AR,2020-12-17,174,128,0,46,0,0
AS,2020-12-17,92,88,0,4,0,0
CB,2020-12-17,75,71,0,4,0,0
CE,2020-12-17,7,1,0,6,0,0
CL,2020-12-17,297,197,0,100,0,0
CM,2020-12-17,553,451,0,102,0,0
CN,2020-12-17,284,209,0,75,0,0
CT,2020-12-17,2445,2432,0,0,12,1
EX,2020-12-17,294,162,0,131,0,1
GA,2020-12-17,422,381,0,41,0,0
IB,2020-12-17,537,396,7,134,0,0
MC,2020-12-17,197,115,0,82,0,0
MD,2020-12-17,2071,1167,0,904,0,0
ML,2020-12-17,27,7,0,20,0,0
NC,2020-12-17,65,52,0,13,0,0
PV,2020-12-17,426,291,0,135,0,0
RI,2020-12-17,77,74,0,3,0,0
VC,2020-12-17,1897,1470,0,427,0,0
AN,2020-12-18,1184,819,0,365,0,0
AR,2020-12-18,232,170,0,62,0,0
AS,2020-12-18,97,89,0,8,0,0
CB,2020-12-18,71,69,0,2,0,0
CE,2020-12-18,3,2,0,1,0,0
CL,2020-12-18,327,179,0,148,0,0
CM,2020-12-18,699,537,0,161,1,0
CN,2020-12-18,213,141,0,71,0,1
CT,2020-12-18,2666,2652,0,0,8,6
EX,2020-12-18,384,246,0,138,0,0
GA,2020-12-18,412,369,0,43,0,0
IB,2020-12-18,575,453,2,120,0,0
MC,2020-12-18,214,138,0,74,2,0
MD,2020-12-18,2452,1479,0,973,0,0
ML,2020-12-18,3,1,0,2,0,0
NC,2020-12-18,99,55,0,44,0,0
PV,2020-12-18,414,237,0,177,0,0
RI,2020-12-18,52,49,0,3,0,0
VC,2020-12-18,2290,1842,0,448,0,0
AN,2020-12-19,689,516,0,173,0,0
AR,2020-12-19,174,141,0,33,0,0
AS,2020-12-19,61,57,0,4,0,0
CB,2020-12-19,32,31,0,1,0,0
CE,2020-12-19,1,0,0,1,0,0
CL,2020-12-19,193,133,0,60,0,0
CM,2020-12-19,345,291,0,54,0,0
CN,2020-12-19,250,202,0,47,0,1
CT,2020-12-19,1227,1226,0,0,1,0
EX,2020-12-19,243,162,1,79,0,1
GA,2020-12-19,289,275,0,14,0,0
IB,2020-12-19,413,330,0,83,0,0
MC,2020-12-19,155,128,0,27,0,0
MD,2020-12-19,726,477,0,249,0,0
ML,2020-12-19,4,4,0,0,0,0
NC,2020-12-19,72,46,0,26,0,0
PV,2020-12-19,280,188,0,92,0,0
RI,2020-12-19,88,88,0,0,0,0
VC,2020-12-19,1689,1367,0,322,0,0
AN,2020-12-20,334,176,0,158,0,0
AR,2020-12-20,100,71,0,29,0,0
AS,2020-12-20,72,72,0,0,0,0
CB,2020-12-20,51,49,0,2,0,0
CE,2020-12-20,2,1,0,1,0,0
CL,2020-12-20,89,58,0,31,0,0
CM,2020-12-20,206,155,0,51,0,0
CN,2020-12-20,124,91,0,33,0,0
CT,2020-12-20,867,867,0,0,0,0
EX,2020-12-20,183,100,0,83,0,0
GA,2020-12-20,274,254,0,20,0,0
IB,2020-12-20,352,261,1,90,0,0
MC,2020-12-20,34,25,0,9,0,0
MD,2020-12-20,546,290,0,256,0,0
ML,2020-12-20,3,1,0,2,0,0
NC,2020-12-20,56,45,0,11,0,0
PV,2020-12-20,256,154,0,102,0,0
RI,2020-12-20,28,27,0,1,0,0
VC,2020-12-20,855,622,0,233,0,0
AN,2020-12-21,919,475,0,444,0,0
AR,2020-12-21,161,100,0,61,0,0
AS,2020-12-21,77,66,0,11,0,0
CB,2020-12-21,62,59,0,3,0,0
CE,2020-12-21,4,1,0,3,0,0
CL,2020-12-21,220,134,0,85,1,0
CM,2020-12-21,542,354,0,188,0,0
CN,2020-12-21,149,89,0,60,0,0
CT,2020-12-21,3406,3398,0,0,8,0
EX,2020-12-21,374,227,0,147,0,0
GA,2020-12-21,234,197,0,37,0,0
IB,2020-12-21,490,351,1,138,0,0
MC,2020-12-21,206,95,0,111,0,0
MD,2020-12-21,2228,916,0,1312,0,0
ML,2020-12-21,22,1,0,21,0,0
NC,2020-12-21,81,48,0,33,0,0
PV,2020-12-21,280,142,0,138,0,0
RI,2020-12-21,27,26,0,1,0,0
VC,2020-12-21,1826,1327,0,499,0,0
AN,2020-12-22,1153,744,0,409,0,0
AR,2020-12-22,207,139,0,68,0,0
AS,2020-12-22,100,95,0,5,0,0
CB,2020-12-22,60,55,0,5,0,0
CE,2020-12-22,9,2,0,7,0,0
CL,2020-12-22,326,225,0,98,3,0
CM,2020-12-22,729,585,0,144,0,0
CN,2020-12-22,241,167,0,74,0,0
CT,2020-12-22,3514,3506,0,0,7,1
EX,2020-12-22,418,258,0,160,0,0
GA,2020-12-22,374,331,0,43,0,0
IB,2020-12-22,599,487,0,112,0,0
MC,2020-12-22,269,148,0,121,0,0
MD,2020-12-22,2700,1628,0,1072,0,0
ML,2020-12-22,20,6,0,14,0,0
NC,2020-12-22,78,44,0,34,0,0
PV,2020-12-22,438,253,0,185,0,0
RI,2020-12-22,70,69,0,1,0,0
VC,2020-12-22,2437,1893,0,544,0,0
AN,2020-12-23,1306,813,0,493,0,0
AR,2020-12-23,157,60,0,97,0,0
AS,2020-12-23,96,89,0,7,0,0
CB,2020-12-23,74,71,0,3,0,0
CE,2020-12-23,5,0,0,5,0,0
CL,2020-12-23,297,152,0,145,0,0
CM,2020-12-23,849,645,0,204,0,0
CN,2020-12-23,202,137,0,64,0,1
CT,2020-12-23,3443,3428,0,0,15,0
EX,2020-12-23,572,350,0,222,0,0
GA,2020-12-23,499,445,0,54,0,0
IB,2020-12-23,511,383,2,126,0,0
MC,2020-12-23,290,163,0,126,0,1
MD,2020-12-23,3098,1825,0,1273,0,0
ML,2020-12-23,19,4,0,15,0,0
NC,2020-12-23,126,90,0,36,0,0
PV,2020-12-23,384,222,0,162,0,0
RI,2020-12-23,88,86,0,2,0,0
VC,2020-12-23,2588,2020,0,568,0,0
AN,2020-12-24,927,589,0,338,0,0
AR,2020-12-24,351,310,0,41,0,0
AS,2020-12-24,60,56,0,4,0,0
CB,2020-12-24,59,56,0,3,0,0
CE,2020-12-24,1,0,0,1,0,0
CL,2020-12-24,213,127,0,86,0,0
CM,2020-12-24,541,442,0,99,0,0
CN,2020-12-24,203,155,0,48,0,0
CT,2020-12-24,3025,3019,0,0,5,1
EX,2020-12-24,285,127,0,157,0,1
GA,2020-12-24,403,352,0,51,0,0
IB,2020-12-24,358,262,0,96,0,0
MC,2020-12-24,247,151,0,96,0,0
MD,2020-12-24,907,626,0,281,0,0
ML,2020-12-24,4,1,0,3,0,0
NC,2020-12-24,104,72,0,32,0,0
PV,2020-12-24,375,223,0,152,0,0
RI,2020-12-24,64,62,0,2,0,0
VC,2020-12-24,2022,1615,0,407,0,0
AN,2020-12-25,434,260,0,174,0,0
AR,2020-12-25,134,105,0,29,0,0
AS,2020-12-25,56,56,0,0,0,0
CB,2020-12-25,67,66,0,1,0,0
CE,2020-12-25,2,0,0,2,0,0
CL,2020-12-25,97,44,0,53,0,0
CM,2020-12-25,288,207,0,81,0,0
CN,2020-12-25,162,143,0,19,0,0
CT,2020-12-25,1007,1007,0,0,0,0
EX,2020-12-25,160,34,0,126,0,0
GA,2020-12-25,315,292,0,23,0,0
IB,2020-12-25,276,222,0,54,0,0
MC,2020-12-25,100,79,0,21,0,0
MD,2020-12-25,478,285,0,193,0,0
ML,2020-12-25,10,0,0,10,0,0
NC,2020-12-25,83,66,0,17,0,0
PV,2020-12-25,207,144,0,63,0,0
RI,2020-12-25,27,26,0,1,0,0
VC,2020-12-25,1070,854,0,216,0,0
AN,2020-12-26,567,303,0,264,0,0
AR,2020-12-26,107,57,0,50,0,0
AS,2020-12-26,57,53,0,4,0,0
CB,2020-12-26,65,62,0,3,0,0
CE,2020-12-26,10,1,0,9,0,0
CL,2020-12-26,180,84,0,96,0,0
CM,2020-12-26,297,200,0,97,0,0
CN,2020-12-26,126,99,0,27,0,0
CT,2020-12-26,1334,1333,0,0,1,0
EX,2020-12-26,341,205,0,136,0,0
GA,2020-12-26,272,250,0,22,0,0
IB,2020-12-26,479,409,0,70,0,0
MC,2020-12-26,167,99,0,68,0,0
MD,2020-12-26,794,423,0,371,0,0
ML,2020-12-26,2,0,0,2,0,0
NC,2020-12-26,73,53,0,20,0,0
PV,2020-12-26,194,105,0,89,0,0
RI,2020-12-26,52,50,0,2,0,0
VC,2020-12-26,1300,955,0,345,0,0
AN,2020-12-27,551,315,0,236,0,0
AR,2020-12-27,145,101,0,44,0,0
AS,2020-12-27,82,74,0,8,0,0
CB,2020-12-27,73,67,0,6,0,0
CE,2020-12-27,16,1,0,15,0,0
CL,2020-12-27,161,72,0,89,0,0
CM,2020-12-27,289,218,0,71,0,0
CN,2020-12-27,133,91,0,42,0,0
CT,2020-12-27,1219,1219,0,0,0,0
EX,2020-12-27,230,87,0,143,0,0
GA,2020-12-27,305,282,0,23,0,0
IB,2020-12-27,341,284,0,57,0,0
MC,2020-12-27,100,73,0,27,0,0
MD,2020-12-27,778,422,0,356,0,0
ML,2020-12-27,3,0,0,3,0,0
NC,2020-12-27,61,41,0,20,0,0
PV,2020-12-27,268,182,0,86,0,0
RI,2020-12-27,39,38,0,1,0,0
VC,2020-12-27,1285,985,0,300,0,0
AN,2020-12-28,1213,564,0,649,0,0
AR,2020-12-28,280,154,0,126,0,0
AS,2020-12-28,73,56,0,17,0,0
CB,2020-12-28,64,61,0,3,0,0
CE,2020-12-28,14,1,0,13,0,0
CL,2020-12-28,341,162,0,179,0,0
CM,2020-12-28,744,527,0,217,0,0
CN,2020-12-28,249,175,0,74,0,0
CT,2020-12-28,5001,4996,0,0,5,0
EX,2020-12-28,546,275,0,269,0,2
GA,2020-12-28,382,339,0,43,0,0
IB,2020-12-28,512,396,0,116,0,0
MC,2020-12-28,376,185,0,191,0,0
MD,2020-12-28,3167,1243,0,1924,0,0
ML,2020-12-28,37,5,0,32,0,0
NC,2020-12-28,111,63,0,48,0,0
PV,2020-12-28,301,150,0,151,0,0
RI,2020-12-28,36,34,0,2,0,0
VC,2020-12-28,2368,1677,0,691,0,0
AN,2020-12-29,1709,1060,0,649,0,0
AR,2020-12-29,417,284,0,133,0,0
AS,2020-12-29,144,127,0,17,0,0
CB,2020-12-29,112,109,0,3,0,0
CE,2020-12-29,22,3,0,19,0,0
CL,2020-12-29,511,298,0,213,0,0
CM,2020-12-29,974,716,0,258,0,0
CN,2020-12-29,280,201,0,79,0,0
CT,2020-12-29,5116,5106,0,0,9,1
EX,2020-12-29,790,443,0,347,0,0
GA,2020-12-29,431,382,0,49,0,0
IB,2020-12-29,594,445,0,149,0,0
MC,2020-12-29,483,240,0,243,0,0
MD,2020-12-29,4002,2242,0,1760,0,0
ML,2020-12-29,18,9,0,9,0,0
NC,2020-12-29,135,75,0,60,0,0
PV,2020-12-29,458,273,0,185,0,0
RI,2020-12-29,121,112,0,9,0,0
VC,2020-12-29,2876,2176,0,700,0,0
AN,2020-12-30,1795,1022,0,773,0,0
AR,2020-12-30,458,338,0,120,0,0
AS,2020-12-30,125,105,0,20,0,0
CB,2020-12-30,105,100,0,5,0,0
CE,2020-12-30,16,1,0,15,0,0
CL,2020-12-30,567,275,0,292,0,0
CM,2020-12-30,1282,798,0,484,0,0
CN,2020-12-30,229,152,0,77,0,0
CT,2020-12-30,4163,4160,0,0,3,0
EX,2020-12-30,953,490,2,461,0,0
GA,2020-12-30,558,491,0,67,0,0
IB,2020-12-30,557,411,0,146,0,0
MC,2020-12-30,558,272,1,285,0,0
MD,2020-12-30,4666,2617,0,2049,0,0
ML,2020-12-30,28,16,0,12,0,0
NC,2020-12-30,145,110,0,35,0,0
PV,2020-12-30,451,264,0,187,0,0
RI,2020-12-30,182,176,0,6,0,0
VC,2020-12-30,3280,2400,0,880,0,0
AN,2020-12-31,1587,905,0,682,0,0
AR,2020-12-31,359,264,0,95,0,0
