ccaa_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
CT,2021-08-10,2098,894,0,968,0,236
EX,2021-08-10,347,234,0,113,0,0
GA,2021-08-10,728,632,0,96,0,0
IB,2021-08-10,483,297,1,185,0,0
MC,2021-08-10,461,331,0,130,0,0
MD,2021-08-10,2378,1219,0,1158,0,1
ML,2021-08-10,36,9,0,27,0,0
NC,2021-08-10,211,127,0,84,0,0
PV,2021-08-10,748,519,0,229,0,0
RI,2021-08-10,103,78,0,25,0,0
VC,2021-08-10,1279,555,0,244,0,480
AN,2021-08-11,2844,1980,0,864,0,0
AR,2021-08-11,369,366,0,3,0,0
AS,2021-08-11,105,97,0,8,0,0
CB,2021-08-11,174,167,0,7,0,0
CE,2021-08-11,46,3,0,43,0,0
CL,2021-08-11,621,494,0,127,0,0
CM,2021-08-11,641,459,0,182,0,0
CN,2021-08-11,379,237,0,142,0,0
CT,2021-08-11,1601,753,0,847,0,1
EX,2021-08-11,434,277,0,156,0,1
GA,2021-08-11,706,628,0,78,0,0
IB,2021-08-11,417,255,0,162,0,0
MC,2021-08-11,422,277,0,145,0,0
MD,2021-08-11,1795,916,0,879,0,0
ML,2021-08-11,24,8,0,16,0,0
NC,2021-08-11,200,127,0,73,0,0
PV,2021-08-11,584,398,0,186,0,0
RI,2021-08-11,99,67,0,32,0,0
VC,2021-08-11,1111,483,0,214,0,414
AN,2021-08-12,2625,1819,0,806,0,0
AR,2021-08-12,298,296,0,2,0,0
AS,2021-08-12,52,47,0,5,0,0
CB,2021-08-12,165,154,0,11,0,0
CE,2021-08-12,29,3,0,26,0,0
CL,2021-08-12,644,490,0,154,0,0
CM,2021-08-12,624,438,0,186,0,0
CN,2021-08-12,368,273,0,95,0,0
CT,2021-08-12,1810,725,0,810,0,275
EX,2021-08-12,317,214,0,103,0,0
GA,2021-08-12,672,591,0,81,0,0
IB,2021-08-12,374,249,0,125,0,0
MC,2021-08-12,356,261,0,95,0,0
MD,2021-08-12,1640,833,0,807,0,0
ML,2021-08-12,19,4,0,15,0,0
NC,2021-08-12,172,111,0,61,0,0
PV,2021-08-12,586,414,0,172,0,0
RI,2021-08-12,88,57,0,31,0,0
VC,2021-08-12,972,440,0,178,0,354
AN,2021-08-13,2184,1472,0,712,0,0
AR,2021-08-13,300,291,0,9,0,0
AS,2021-08-13,45,38,0,7,0,0
CB,2021-08-13,144,139,0,5,0,0
CE,2021-08-13,21,2,0,19,0,0
CL,2021-08-13,604,465,0,139,0,0
CM,2021-08-13,700,502,0,197,1,0
CN,2021-08-13,317,231,0,86,0,0
CT,2021-08-13,1503,723,0,780,0,0
EX,2021-08-13,332,236,0,96,0,0
GA,2021-08-13,622,559,0,63,0,0
IB,2021-08-13,349,234,0,115,0,0
MC,2021-08-13,341,238,0,103,0,0
MD,2021-08-13,1790,968,0,822,0,0
ML,2021-08-13,26,11,0,15,0,0
NC,2021-08-13,175,113,0,62,0,0
PV,2021-08-13,622,376,0,246,0,0
RI,2021-08-13,83,55,0,28,0,0
VC,2021-08-13,1075,519,0,199,0,357
AN,2021-08-14,1886,1350,0,536,0,0
AR,2021-08-14,239,236,0,2,0,1
AS,2021-08-14,90,81,0,9,0,0
CB,2021-08-14,142,133,0,9,0,0
CE,2021-08-14,29,3,0,26,0,0
CL,2021-08-14,483,367,0,116,0,0
CM,2021-08-14,445,310,0,135,0,0
CN,2021-08-14,310,209,0,101,0,0
CT,2021-08-14,1255,530,0,725,0,0
EX,2021-08-14,347,243,0,103,0,1
GA,2021-08-14,558,492,0,66,0,0
IB,2021-08-14,324,214,0,109,0,1
MC,2021-08-14,334,228,0,105,0,1
MD,2021-08-14,1336,661,0,675,0,0
ML,2021-08-14,26,10,0,16,0,0
NC,2021-08-14,164,109,0,55,0,0
PV,2021-08-14,691,439,0,252,0,0
RI,2021-08-14,76,56,0,20,0,0
VC,2021-08-14,774,326,0,194,0,254
AN,2021-08-15,1273,733,0,540,0,0
AR,2021-08-15,231,229,0,2,0,0
AS,2021-08-15,102,89,0,13,0,0
CB,2021-08-15,141,136,0,5,0,0
CE,2021-08-15,23,1,0,22,0,0
CL,2021-08-15,349,256,0,93,0,0
CM,2021-08-15,373,210,0,162,1,0
CN,2021-08-15,259,172,0,87,0,0
CT,2021-08-15,1196,446,0,714,0,36
EX,2021-08-15,271,167,0,104,0,0
GA,2021-08-15,504,445,0,59,0,0
IB,2021-08-15,313,198,0,115,0,0
MC,2021-08-15,294,209,0,85,0,0
MD,2021-08-15,1200,551,0,649,0,0
ML,2021-08-15,19,5,0,14,0,0
NC,2021-08-15,107,50,0,57,0,0
PV,2021-08-15,648,394,0,254,0,0
RI,2021-08-15,65,50,0,15,0,0
VC,2021-08-15,660,270,0,177,0,213
AN,2021-08-16,1369,851,0,518,0,0
AR,2021-08-16,239,235,0,4,0,0
AS,2021-08-16,85,78,0,7,0,0
CB,2021-08-16,130,122,0,8,0,0
CE,2021-08-16,98,0,0,98,0,0
CL,2021-08-16,466,340,0,126,0,0
CM,2021-08-16,543,331,0,211,1,0
CN,2021-08-16,282,183,0,98,0,1
CT,2021-08-16,1623,772,0,850,0,1
EX,2021-08-16,352,205,0,147,0,0
GA,2021-08-16,638,556,0,82,0,0
IB,2021-08-16,386,248,0,138,0,0
MC,2021-08-16,352,252,0,100,0,0
MD,2021-08-16,1765,781,0,984,0,0
ML,2021-08-16,29,10,0,19,0,0
NC,2021-08-16,151,86,0,65,0,0
PV,2021-08-16,621,417,0,204,0,0
RI,2021-08-16,76,50,0,26,0,0
VC,2021-08-16,1079,478,0,259,0,342
AN,2021-08-17,1894,1253,0,641,0,0
AR,2021-08-17,285,280,0,5,0,0
AS,2021-08-17,85,79,0,6,0,0
CB,2021-08-17,148,140,0,8,0,0
CE,2021-08-17,45,3,0,42,0,0
CL,2021-08-17,651,541,0,110,0,0
CM,2021-08-17,584,379,0,205,0,0
CN,2021-08-17,294,201,0,92,0,1
CT,2021-08-17,1555,628,0,741,0,186
EX,2021-08-17,470,336,0,134,0,0
GA,2021-08-17,589,500,0,89,0,0
IB,2021-08-17,349,215,0,134,0,0
MC,2021-08-17,381,281,0,100,0,0
MD,2021-08-17,1684,795,0,889,0,0
ML,2021-08-17,29,8,0,21,0,0
NC,2021-08-17,142,82,0,60,0,0
PV,2021-08-17,564,352,0,212,0,0
RI,2021-08-17,97,75,0,22,0,0
VC,2021-08-17,932,425,0,240,0,267
AN,2021-08-18,2010,1380,0,630,0,0
AR,2021-08-18,304,303,0,1,0,0
AS,2021-08-18,65,60,0,5,0,0
CB,2021-08-18,136,123,0,13,0,0
CE,2021-08-18,39,2,0,37,0,0
CL,2021-08-18,558,455,0,103,0,0
CM,2021-08-18,574,393,0,181,0,0
CN,2021-08-18,259,186,0,72,0,1
CT,2021-08-18,1471,616,0,661,0,194
EX,2021-08-18,446,318,0,128,0,0
GA,2021-08-18,625,528,0,97,0,0
IB,2021-08-18,296,181,0,115,0,0
MC,2021-08-18,382,283,0,99,0,0
MD,2021-08-18,1453,766,0,687,0,0
ML,2021-08-18,21,5,0,16,0,0
NC,2021-08-18,116,78,0,38,0,0
PV,2021-08-18,552,373,0,179,0,0
RI,2021-08-18,112,92,0,20,0,0
VC,2021-08-18,882,431,0,197,0,254
AN,2021-08-19,1935,1347,0,588,0,0
AR,2021-08-19,256,253,0,3,0,0
AS,2021-08-19,70,60,0,10,0,0
CB,2021-08-19,135,123,0,12,0,0
CE,2021-08-19,30,9,0,21,0,0
CL,2021-08-19,484,362,0,122,0,0
CM,2021-08-19,546,378,0,168,0,0
CN,2021-08-19,234,170,0,64,0,0
CT,2021-08-19,1446,624,0,629,0,193
EX,2021-08-19,491,353,0,138,0,0
GA,2021-08-19,644,555,0,89,0,0
IB,2021-08-19,317,212,0,105,0,0
MC,2021-08-19,294,207,0,87,0,0
MD,2021-08-19,1291,690,0,601,0,0
ML,2021-08-19,32,13,0,19,0,0
NC,2021-08-19,136,82,0,54,0,0
PV,2021-08-19,368,254,0,114,0,0
RI,2021-08-19,83,54,0,29,0,0
VC,2021-08-19,752,372,0,166,0,214
AN,2021-08-20,1839,1257,0,582,0,0
AR,2021-08-20,234,229,0,5,0,0
AS,2021-08-20,86,79,0,7,0,0
CB,2021-08-20,120,111,0,9,0,0
CE,2021-08-20,33,5,0,28,0,0
CL,2021-08-20,484,391,0,93,0,0
CM,2021-08-20,600,418,0,181,1,0
CN,2021-08-20,239,184,0,55,0,0
CT,2021-08-20,1263,533,0,570,0,160
EX,2021-08-20,382,265,0,115,0,2
GA,2021-08-20,588,505,0,83,0,0
IB,2021-08-20,293,181,0,112,0,0
MC,2021-08-20,329,242,0,86,0,1
MD,2021-08-20,1506,776,0,729,0,1
ML,2021-08-20,24,9,0,15,0,0
NC,2021-08-20,118,92,0,26,0,0
PV,2021-08-20,498,316,0,182,0,0
RI,2021-08-20,88,57,0,31,0,0
VC,2021-08-20,820,364,0,165,0,291
AN,2021-08-21,1276,899,0,377,0,0
AR,2021-08-21,233,231,0,2,0,0
AS,2021-08-21,68,61,0,7,0,0
CB,2021-08-21,121,115,0,6,0,0
CE,2021-08-21,18,3,0,15,0,0
CL,2021-08-21,359,279,0,80,0,0
CM,2021-08-21,422,249,0,173,0,0
CN,2021-08-21,235,174,0,61,0,0
CT,2021-08-21,1018,446,0,526,0,46
EX,2021-08-21,359,258,0,101,0,0
GA,2021-08-21,484,427,0,57,0,0
IB,2021-08-21,224,144,0,80,0,0
MC,2021-08-21,207,145,0,62,0,0
MD,2021-08-21,979,463,0,516,0,0
ML,2021-08-21,33,13,0,20,0,0
NC,2021-08-21,115,80,0,35,0,0
PV,2021-08-21,608,382,0,226,0,0
RI,2021-08-21,58,45,0,13,0,0
VC,2021-08-21,610,294,0,144,0,172
AN,2021-08-22,867,511,0,356,0,0
AR,2021-08-22,180,176,0,4,0,0
AS,2021-08-22,56,48,0,8,0,0
CB,2021-08-22,128,115,0,13,0,0
CE,2021-08-22,17,1,0,16,0,0
CL,2021-08-22,332,239,0,93,0,0
CM,2021-08-22,302,169,0,133,0,0
CN,2021-08-22,204,142,0,62,0,0
CT,2021-08-22,822,353,0,440,0,29
EX,2021-08-22,309,175,0,133,0,1
GA,2021-08-22,499,434,0,65,0,0
IB,2021-08-22,216,129,0,87,0,0
MC,2021-08-22,166,117,0,49,0,0
MD,2021-08-22,943,415,0,528,0,0
ML,2021-08-22,22,10,0,12,0,0
NC,2021-08-22,93,55,0,38,0,0
PV,2021-08-22,503,334,0,169,0,0
RI,2021-08-22,52,38,0,14,0,0
VC,2021-08-22,502,211,0,139,0,152
AN,2021-08-23,1515,958,0,557,0,0
AR,2021-08-23,234,229,0,5,0,0
AS,2021-08-23,74,69,0,5,0,0
CB,2021-08-23,153,139,0,14,0,0
CE,2021-08-23,50,1,0,49,0,0
CL,2021-08-23,494,397,0,97,0,0
CM,2021-08-23,493,321,0,172,0,0
CN,2021-08-23,218,143,0,74,0,1
CT,2021-08-23,1280,551,0,495,0,234
EX,2021-08-23,422,295,0,127,0,0
GA,2021-08-23,499,416,0,83,0,0
IB,2021-08-23,223,133,0,90,0,0
MC,2021-08-23,272,182,0,90,0,0
MD,2021-08-23,1383,672,0,711,0,0
ML,2021-08-23,54,36,0,18,0,0
NC,2021-08-23,93,60,0,33,0,0
PV,2021-08-23,505,338,0,167,0,0
RI,2021-08-23,51,34,0,17,0,0
VC,2021-08-23,794,392,0,173,0,229
AN,2021-08-24,1439,1028,0,411,0,0
AR,2021-08-24,244,243,0,1,0,0
AS,2021-08-24,57,51,0,6,0,0
CB,2021-08-24,108,98,0,10,0,0
CE,2021-08-24,20,1,0,19,0,0
CL,2021-08-24,420,350,0,70,0,0
CM,2021-08-24,496,344,0,152,0,0
CN,2021-08-24,202,152,0,50,0,0
CT,2021-08-24,1075,482,0,593,0,0
EX,2021-08-24,355,252,0,103,0,0
GA,2021-08-24,555,465,0,90,0,0
IB,2021-08-24,234,159,0,75,0,0
MC,2021-08-24,249,185,0,64,0,0
MD,2021-08-24,1226,615,0,611,0,0
ML,2021-08-24,26,9,0,17,0,0
NC,2021-08-24,102,58,0,44,0,0
PV,2021-08-24,478,324,0,154,0,0
RI,2021-08-24,56,47,0,9,0,0
VC,2021-08-24,610,309,0,125,0,176
AN,2021-08-25,1342,966,0,376,0,0
AR,2021-08-25,236,236,0,0,0,0
AS,2021-08-25,54,48,0,6,0,0
CB,2021-08-25,108,100,0,8,0,0
CE,2021-08-25,44,1,0,43,0,0
CL,2021-08-25,325,263,0,62,0,0
CM,2021-08-25,452,306,0,146,0,0
CN,2021-08-25,185,126,0,59,0,0
CT,2021-08-25,991,431,0,376,0,184
EX,2021-08-25,348,248,0,99,0,1
GA,2021-08-25,414,355,0,59,0,0
IB,2021-08-25,216,133,0,83,0,0
MC,2021-08-25,201,142,0,59,0,0
MD,2021-08-25,1149,607,0,542,0,0
ML,2021-08-25,22,11,0,11,0,0
NC,2021-08-25,88,56,0,32,0,0
PV,2021-08-25,298,210,0,88,0,0
RI,2021-08-25,69,53,0,16,0,0
VC,2021-08-25,599,300,0,126,0,173
AN,2021-08-26,1151,775,0,376,0,0
AR,2021-08-26,176,172,0,4,0,0
AS,2021-08-26,38,32,0,6,0,0
CB,2021-08-26,88,81,0,7,0,0
CE,2021-08-26,18,2,0,16,0,0
CL,2021-08-26,286,232,0,54,0,0
CM,2021-08-26,400,286,0,114,0,0
CN,2021-08-26,167,104,0,63,0,0
CT,2021-08-26,911,395,0,330,0,186
EX,2021-08-26,301,196,0,104,0,1
GA,2021-08-26,386,337,0,49,0,0
IB,2021-08-26,154,93,0,61,0,0
MC,2021-08-26,186,149,0,37,0,0
MD,2021-08-26,979,535,0,444,0,0
ML,2021-08-26,25,13,0,12,0,0
NC,2021-08-26,89,55,0,34,0,0
PV,2021-08-26,319,229,0,90,0,0
RI,2021-08-26,48,37,0,11,0,0
VC,2021-08-26,548,304,0,102,0,142
AN,2021-08-27,1134,808,0,326,0,0
AR,2021-08-27,179,176,0,3,0,0
AS,2021-08-27,42,38,0,4,0,0
CB,2021-08-27,115,110,0,5,0,0
CE,2021-08-27,14,0,0,14,0,0
CL,2021-08-27,351,292,0,59,0,0
CM,2021-08-27,413,285,0,128,0,0
CN,2021-08-27,174,120,0,54,0,0
CT,2021-08-27,937,386,0,415,0,136
EX,2021-08-27,246,164,0,82,0,0
GA,2021-08-27,342,306,0,36,0,0
IB,2021-08-27,161,106,0,55,0,0
MC,2021-08-27,174,123,0,51,0,0
MD,2021-08-27,1059,587,0,472,0,0
ML,2021-08-27,18,5,0,13,0,0
NC,2021-08-27,86,63,0,23,0,0
PV,2021-08-27,332,226,0,106,0,0
RI,2021-08-27,48,32,0,16,0,0
VC,2021-08-27,502,273,0,91,0,138
AN,2021-08-28,752,530,0,222,0,0
AR,2021-08-28,145,144,0,1,0,0
AS,2021-08-28,54,50,0,4,0,0
CB,2021-08-28,95,85,0,10,0,0
CE,2021-08-28,14,2,0,12,0,0
CL,2021-08-28,232,193,0,39,0,0
CM,2021-08-28,260,159,0,101,0,0
CN,2021-08-28,129,80,0,49,0,0
CT,2021-08-28,610,291,0,293,0,26
EX,2021-08-28,190,120,0,68,0,2
GA,2021-08-28,335,287,0,48,0,0
IB,2021-08-28,130,80,0,50,0,0
MC,2021-08-28,130,86,0,44,0,0
MD,2021-08-28,755,406,0,349,0,0
ML,2021-08-28,14,5,0,9,0,0
NC,2021-08-28,86,51,0,35,0,0
PV,2021-08-28,402,269,0,133,0,0
RI,2021-08-28,45,36,0,9,0,0
VC,2021-08-28,358,179,0,84,0,95
AN,2021-08-29,566,333,0,233,0,0
AR,2021-08-29,122,121,0,1,0,0
AS,2021-08-29,54,50,0,4,0,0
CB,2021-08-29,80,71,0,9,0,0
CE,2021-08-29,18,2,0,16,0,0
CL,2021-08-29,174,139,0,35,0,0
CM,2021-08-29,213,113,0,100,0,0
CN,2021-08-29,151,104,0,47,0,0
CT,2021-08-29,550,243,0,278,0,29
EX,2021-08-29,177,104,0,72,0,1
GA,2021-08-29,268,231,0,37,0,0
IB,2021-08-29,103,54,0,49,0,0
MC,2021-08-29,126,84,0,42,0,0
MD,2021-08-29,651,277,0,374,0,0
ML,2021-08-29,13,4,0,9,0,0
NC,2021-08-29,77,41,0,36,0,0
PV,2021-08-29,362,255,0,107,0,0
RI,2021-08-29,28,20,0,8,0,0
VC,2021-08-29,275,120,0,87,0,68
AN,2021-08-30,854,560,0,294,0,0
AR,2021-08-30,191,188,0,3,0,0
AS,2021-08-30,57,52,0,5,0,0
CB,2021-08-30,73,68,0,5,0,0
CE,2021-08-30,13,0,0,13,0,0
CL,2021-08-30,260,204,0,56,0,0
CM,2021-08-30,304,167,0,136,1,0
CN,2021-08-30,142,94,0,48,0,0
CT,2021-08-30,1024,397,0,397,0,230
EX,2021-08-30,197,134,0,62,0,1
GA,2021-08-30,296,258,0,38,0,0
IB,2021-08-30,96,67,0,29,0,0
MC,2021-08-30,182,118,0,64,0,0
MD,2021-08-30,913,440,0,473,0,0
ML,2021-08-30,39,3,0,36,0,0
NC,2021-08-30,88,49,0,39,0,0
PV,2021-08-30,343,236,0,107,0,0
RI,2021-08-30,45,35,0,10,0,0
VC,2021-08-30,471,230,0,108,0,133
AN,2021-08-31,956,709,0,247,0,0
AR,2021-08-31,168,164,0,4,0,0
AS,2021-08-31,31,29,0,2,0,0
CB,2021-08-31,74,67,0,7,0,0
CE,2021-08-31,18,2,0,16,0,0
CL,2021-08-31,230,196,0,34,0,0
CM,2021-08-31,360,257,0,102,0,1
CN,2021-08-31,135,84,0,51,0,0
CT,2021-08-31,835,356,0,284,0,195
EX,2021-08-31,179,135,0,44,0,0
GA,2021-08-31,263,233,0,30,0,0
IB,2021-08-31,92,77,0,15,0,0
MC,2021-08-31,197,156,0,41,0,0
MD,2021-08-31,824,459,0,365,0,0
ML,2021-08-31,15,7,0,8,0,0
NC,2021-08-31,127,104,0,23,0,0
PV,2021-08-31,294,197,0,97,0,0
RI,2021-08-31,33,25,0,8,0,0
VC,2021-08-31,407,220,0,79,0,108
AN,2021-09-01,818,614,0,204,0,0
AR,2021-09-01,195,193,0,2,0,0
AS,2021-09-01,24,23,0,1,0,0
CB,2021-09-01,76,63,0,13,0,0
CE,2021-09-01,18,3,0,15,0,0
CL,2021-09-01,209,173,0,36,0,0
CM,2021-09-01,274,190,0,84,0,0
CN,2021-09-01,144,106,0,38,0,0
CT,2021-09-01,815,336,0,294,0,185
EX,2021-09-01,149,99,0,50,0,0
GA,2021-09-01,230,197,0,33,0,0
IB,2021-09-01,197,125,0,72,0,0
MC,2021-09-01,169,127,0,42,0,0
MD,2021-09-01,747,426,0,321,0,0
ML,2021-09-01,27,15,0,12,0,0
NC,2021-09-01,85,48,0,37,0,0
PV,2021-09-01,227,160,0,67,0,0
RI,2021-09-01,33,27,0,6,0,0
VC,2021-09-01,432,237,0,91,0,104
AN,2021-09-02,678,487,0,191,0,0
AR,2021-09-02,158,157,0,1,0,0
AS,2021-09-02,29,24,0,5,0,0
CB,2021-09-02,65,60,0,5,0,0
CE,2021-09-02,24,2,0,22,0,0
CL,2021-09-02,189,151,0,38,0,0
CM,2021-09-02,242,160,0,82,0,0
CN,2021-09-02,119,83,0,36,0,0
CT,2021-09-02,724,292,0,239,0,193
EX,2021-09-02,143,99,0,44,0,0
GA,2021-09-02,239,214,0,25,0,0
IB,2021-09-02,170,111,0,59,0,0
MC,2021-09-02,115,85,0,30,0,0
MD,2021-09-02,596,363,0,233,0,0
ML,2021-09-02,15,7,0,8,0,0
NC,2021-09-02,67,48,0,19,0,0
PV,2021-09-02,218,151,0,67,0,0
RI,2021-09-02,29,23,0,6,0,0
VC,2021-09-02,293,155,0,68,0,70
AN,2021-09-03,654,462,0,192,0,0
AR,2021-09-03,132,130,0,2,0,0
AS,2021-09-03,23,20,0,3,0,0
CB,2021-09-03,78,72,0,6,0,0
CE,2021-09-03,14,2,0,12,0,0
CL,2021-09-03,206,164,0,42,0,0
CM,2021-09-03,253,174,0,79,0,0
CN,2021-09-03,118,79,0,39,0,0
CT,2021-09-03,582,301,0,281,0,0
EX,2021-09-03,118,77,0,41,0,0
GA,2021-09-03,206,186,0,20,0,0
IB,2021-09-03,157,109,0,48,0,0
MC,2021-09-03,128,93,0,35,0,0
MD,2021-09-03,701,363,0,338,0,0
ML,2021-09-03,19,12,0,7,0,0
NC,2021-09-03,61,35,0,26,0,0
PV,2021-09-03,249,181,0,68,0,0
RI,2021-09-03,27,18,0,9,0,0
VC,2021-09-03,287,146,0,60,0,81
AN,2021-09-04,485,335,0,150,0,0
AR,2021-09-04,155,155,0,0,0,0
AS,2021-09-04,29,28,0,1,0,0
CB,2021-09-04,70,65,0,5,0,0
CE,2021-09-04,4,1,0,3,0,0
CL,2021-09-04,141,120,0,21,0,0
CM,2021-09-04,179,115,0,64,0,0
CN,2021-09-04,124,91,0,33,0,0
CT,2021-09-04,486,244,0,219,0,23
EX,2021-09-04,100,63,0,36,0,1
GA,2021-09-04,177,161,0,16,0,0
IB,2021-09-04,139,91,0,48,0,0
MC,2021-09-04,94,72,0,22,0,0
MD,2021-09-04,484,256,0,228,0,0
ML,2021-09-04,30,23,0,7,0,0
NC,2021-09-04,53,31,0,22,0,0
PV,2021-09-04,254,179,0,75,0,0
RI,2021-09-04,18,14,0,4,0,0
VC,2021-09-04,217,114,0,41,0,62
AN,2021-09-05,381,240,0,141,0,0
AR,2021-09-05,99,98,0,1,0,0
AS,2021-09-05,24,22,0,2,0,0
CB,2021-09-05,46,39,0,7,0,0
CE,2021-09-05,9,0,0,9,0,0
CL,2021-09-05,107,88,0,19,0,0
CM,2021-09-05,131,66,0,65,0,0
CN,2021-09-05,80,57,0,23,0,0
CT,2021-09-05,444,220,0,205,0,19
EX,2021-09-05,61,36,0,25,0,0
GA,2021-09-05,149,127,0,22,0,0
IB,2021-09-05,90,58,0,32,0,0
MC,2021-09-05,81,63,0,18,0,0
MD,2021-09-05,437,206,0,231,0,0
ML,2021-09-05,16,11,0,5,0,0
NC,2021-09-05,38,22,0,16,0,0
PV,2021-09-05,229,164,0,65,0,0
RI,2021-09-05,17,14,0,3,0,0
VC,2021-09-05,166,87,0,47,0,32
AN,2021-09-06,564,378,0,186,0,0
AR,2021-09-06,111,110,0,1,0,0
AS,2021-09-06,18,18,0,0,0,0
CB,2021-09-06,53,52,0,1,0,0
CE,2021-09-06,19,0,0,19,0,0
CL,2021-09-06,146,118,0,28,0,0
CM,2021-09-06,210,130,0,80,0,0
CN,2021-09-06,133,82,0,51,0,0
CT,2021-09-06,898,387,0,300,2,209
EX,2021-09-06,116,81,0,35,0,0
GA,2021-09-06,165,149,0,16,0,0
IB,2021-09-06,122,78,0,44,0,0
MC,2021-09-06,120,94,0,26,0,0
MD,2021-09-06,519,265,0,254,0,0
ML,2021-09-06,17,9,0,8,0,0
NC,2021-09-06,59,28,0,31,0,0
PV,2021-09-06,212,152,0,60,0,0
RI,2021-09-06,20,15,0,5,0,0
VC,2021-09-06,278,136,0,58,0,84
AN,2021-09-07,558,404,0,154,0,0
AR,2021-09-07,114,110,0,4,0,0
AS,2021-09-07,22,19,0,3,0,0
CB,2021-09-07,57,53,0,4,0,0
CE,2021-09-07,13,0,0,13,0,0
CL,2021-09-07,180,158,0,22,0,0
CM,2021-09-07,223,160,0,63,0,0
CN,2021-09-07,130,84,0,45,0,1
CT,2021-09-07,734,308,0,225,0,201
EX,2021-09-07,125,91,0,34,0,0
GA,2021-09-07,152,131,0,21,0,0
IB,2021-09-07,134,92,0,42,0,0
MC,2021-09-07,113,93,0,20,0,0
MD,2021-09-07,555,320,0,235,0,0
ML,2021-09-07,16,3,0,13,0,0
NC,2021-09-07,70,32,0,38,0,0
PV,2021-09-07,224,158,0,66,0,0
RI,2021-09-07,24,18,0,6,0,0
VC,2021-09-07,261,138,0,65,0,58
AN,2021-09-08,492,329,0,163,0,0
AR,2021-09-08,117,116,0,1,0,0
AS,2021-09-08,14,12,0,2,0,0
CB,2021-09-08,53,47,0,6,0,0
CE,2021-09-08,16,2,0,14,0,0
CL,2021-09-08,100,87,0,13,0,0
CM,2021-09-08,197,143,0,54,0,0
CN,2021-09-08,95,67,0,28,0,0
CT,2021-09-08,704,321,0,205,0,178
EX,2021-09-08,65,37,0,28,0,0
GA,2021-09-08,167,142,0,25,0,0
IB,2021-09-08,129,92,0,37,0,0
MC,2021-09-08,115,90,0,25,0,0
MD,2021-09-08,513,295,0,218,0,0
ML,2021-09-08,13,5,0,8,0,0
NC,2021-09-08,57,36,0,21,0,0
PV,2021-09-08,182,132,0,50,0,0
RI,2021-09-08,22,17,0,5,0,0
VC,2021-09-08,229,108,0,43,0,78
AN,2021-09-09,466,317,0,149,0,0
AR,2021-09-09,119,115,0,4,0,0
AS,2021-09-09,16,15,0,1,0,0
CB,2021-09-09,60,53,0,7,0,0
CE,2021-09-09,6,0,0,6,0,0
CL,2021-09-09,107,93,0,14,0,0
CM,2021-09-09,205,154,0,51,0,0
CN,2021-09-09,112,72,0,40,0,0
CT,2021-09-09,649,328,0,167,0,154
EX,2021-09-09,72,50,0,22,0,0
GA,2021-09-09,131,118,0,13,0,0
IB,2021-09-09,129,97,0,32,0,0
MC,2021-09-09,97,76,0,21,0,0
MD,2021-09-09,401,236,0,165,0,0
ML,2021-09-09,6,2,0,4,0,0
NC,2021-09-09,45,33,0,12,0,0
PV,2021-09-09,130,97,0,33,0,0
RI,2021-09-09,15,13,0,2,0,0
VC,2021-09-09,216,109,0,40,0,67
AN,2021-09-10,450,314,0,136,0,0
AR,2021-09-10,88,87,0,1,0,0
AS,2021-09-10,17,13,0,4,0,0
CB,2021-09-10,48,42,0,6,0,0
CE,2021-09-10,6,0,0,6,0,0
CL,2021-09-10,97,78,0,19,0,0
CM,2021-09-10,184,135,0,49,0,0
CN,2021-09-10,99,73,0,26,0,0
CT,2021-09-10,632,327,0,160,0,145
EX,2021-09-10,66,44,0,21,0,1
GA,2021-09-10,94,74,0,20,0,0
IB,2021-09-10,115,85,0,30,0,0
MC,2021-09-10,77,60,0,17,0,0
MD,2021-09-10,455,225,0,230,0,0
ML,2021-09-10,25,18,0,7,0,0
NC,2021-09-10,40,27,0,13,0,0
PV,2021-09-10,195,113,0,82,0,0
RI,2021-09-10,17,15,0,2,0,0
VC,2021-09-10,275,123,0,55,0,97
AN,2021-09-11,301,191,0,110,0,0
AR,2021-09-11,92,91,0,1,0,0
AS,2021-09-11,13,11,0,2,0,0
CB,2021-09-11,44,42,0,2,0,0
CE,2021-09-11,13,2,0,11,0,0
CL,2021-09-11,100,89,0,11,0,0
CM,2021-09-11,116,81,0,35,0,0
CN,2021-09-11,92,69,0,23,0,0
CT,2021-09-11,322,184,0,138,0,0
EX,2021-09-11,41,22,0,19,0,0
GA,2021-09-11,95,88,0,7,0,0
IB,2021-09-11,91,62,0,29,0,0
MC,2021-09-11,66,48,0,18,0,0
MD,2021-09-11,342,165,0,177,0,0
ML,2021-09-11,9,1,0,8,0,0
NC,2021-09-11,54,38,0,16,0,0
PV,2021-09-11,185,120,0,65,0,0
RI,2021-09-11,8,7,0,1,0,0
VC,2021-09-11,176,91,0,42,0,43
AN,2021-09-12,251,145,0,106,0,0
AR,2021-09-12,68,66,0,2,0,0
AS,2021-09-12,7,7,0,0,0,0
CB,2021-09-12,33,30,0,3,0,0
CE,2021-09-12,12,1,0,11,0,0
CL,2021-09-12,70,54,0,16,0,0
CM,2021-09-12,113,68,0,45,0,0
CN,2021-09-12,82,61,0,21,0,0
CT,2021-09-12,350,178,0,146,0,26
EX,2021-09-12,37,18,0,19,0,0
