provincia_iso,fecha,num_casos,num_casos_prueba_pcr,num_casos_prueba_test_ac,num_casos_prueba_ag,num_casos_prueba_elisa,num_casos_prueba_desconocida
AL,2021-09-12,44,29,0,15,0,0
AV,2021-09-12,5,4,0,1,0,0
B,2021-09-12,224,121,0,92,0,11
BA,2021-09-12,26,12,0,14,0,0
BI,2021-09-12,113,95,0,18,0,0
BU,2021-09-12,10,9,0,1,0,0
C,2021-09-12,21,19,0,2,0,0
CA,2021-09-12,30,21,0,9,0,0
CC,2021-09-12,11,6,0,5,0,0
CE,2021-09-12,12,1,0,11,0,0
CO,2021-09-12,14,6,0,8,0,0
CR,2021-09-12,22,11,0,11,0,0
CS,2021-09-12,29,12,0,10,0,7
CU,2021-09-12,9,4,0,5,0,0
GC,2021-09-12,55,38,0,17,0,0
GI,2021-09-12,62,28,0,28,0,6
GR,2021-09-12,16,13,0,3,0,0
GU,2021-09-12,8,5,0,3,0,0
H,2021-09-12,33,24,0,9,0,0
HU,2021-09-12,14,13,0,1,0,0
J,2021-09-12,9,4,0,5,0,0
L,2021-09-12,39,17,0,17,0,5
LE,2021-09-12,8,5,0,3,0,0
LO,2021-09-12,6,4,0,2,0,0
LU,2021-09-12,13,12,0,1,0,0
M,2021-09-12,348,167,0,181,0,0
MA,2021-09-12,56,31,0,25,0,0
ML,2021-09-12,12,3,0,9,0,0
MU,2021-09-12,84,60,0,24,0,0
NA,2021-09-12,35,25,0,10,0,0
NC,2021-09-12,6,3,0,1,0,2
O,2021-09-12,7,7,0,0,0,0
OR,2021-09-12,10,5,0,5,0,0
P,2021-09-12,7,7,0,0,0,0
PM,2021-09-12,65,37,0,28,0,0
PO,2021-09-12,21,20,0,1,0,0
S,2021-09-12,33,30,0,3,0,0
SA,2021-09-12,21,11,0,10,0,0
SE,2021-09-12,45,14,0,31,0,0
SG,2021-09-12,3,3,0,0,0,0
SO,2021-09-12,4,4,0,0,0,0
SS,2021-09-12,59,43,0,16,0,0
T,2021-09-12,25,12,0,9,0,4
TE,2021-09-12,2,2,0,0,0,0
TF,2021-09-12,27,23,0,4,0,0
TO,2021-09-12,44,29,0,15,0,0
V,2021-09-12,56,30,0,13,0,13
VA,2021-09-12,11,10,0,1,0,0
VI,2021-09-12,18,10,0,8,0,0
Z,2021-09-12,52,51,0,1,0,0
ZA,2021-09-12,1,1,0,0,0,0
A,2021-09-13,87,48,0,14,0,25
AB,2021-09-13,26,19,0,7,0,0
AL,2021-09-13,60,49,0,11,0,0
AV,2021-09-13,4,2,0,2,0,0
B,2021-09-13,551,217,0,151,0,183
BA,2021-09-13,41,30,0,11,0,0
BI,2021-09-13,95,69,0,26,0,0
BU,2021-09-13,8,7,0,1,0,0
C,2021-09-13,37,31,0,6,0,0
CA,2021-09-13,51,42,0,9,0,0
CC,2021-09-13,16,8,0,8,0,0
CE,2021-09-13,13,1,0,12,0,0
CO,2021-09-13,18,7,0,11,0,0
CR,2021-09-13,31,19,0,12,0,0
CS,2021-09-13,27,8,0,9,0,10
CU,2021-09-13,22,19,0,3,0,0
GC,2021-09-13,72,53,0,19,0,0
GI,2021-09-13,97,42,0,30,0,25
GR,2021-09-13,58,48,0,10,0,0
GU,2021-09-13,9,6,0,3,0,0
H,2021-09-13,33,22,0,11,0,0
HU,2021-09-13,18,18,0,0,0,0
J,2021-09-13,26,19,0,7,0,0
L,2021-09-13,57,21,0,18,0,18
LE,2021-09-13,36,31,0,5,0,0
LO,2021-09-13,15,11,0,4,0,0
LU,2021-09-13,18,14,0,4,0,0
M,2021-09-13,481,246,0,235,0,0
MA,2021-09-13,104,61,0,43,0,0
ML,2021-09-13,12,2,0,10,0,0
MU,2021-09-13,84,67,0,17,0,0
NA,2021-09-13,30,16,0,14,0,0
NC,2021-09-13,10,6,0,3,0,1
O,2021-09-13,15,14,0,1,0,0
OR,2021-09-13,15,14,0,1,0,0
P,2021-09-13,3,3,0,0,0,0
PM,2021-09-13,110,69,0,41,0,0
PO,2021-09-13,30,28,0,2,0,0
S,2021-09-13,41,37,0,4,0,0
SA,2021-09-13,16,13,0,3,0,0
SE,2021-09-13,99,37,0,62,0,0
SG,2021-09-13,4,3,0,1,0,0
SO,2021-09-13,5,5,0,0,0,0
SS,2021-09-13,59,38,0,21,0,0
T,2021-09-13,62,28,0,19,0,15
TE,2021-09-13,14,14,0,0,0,0
TF,2021-09-13,56,29,0,27,0,0
TO,2021-09-13,63,44,0,19,0,0
V,2021-09-13,108,58,0,19,0,31
VA,2021-09-13,16,16,0,0,0,0
VI,2021-09-13,22,13,0,9,0,0
Z,2021-09-13,78,78,0,0,0,0
ZA,2021-09-13,5,3,0,2,0,0
A,2021-09-14,105,53,0,28,0,24
AB,2021-09-14,28,21,0,7,0,0
AL,2021-09-14,46,38,0,8,0,0
AV,2021-09-14,17,17,0,0,0,0
B,2021-09-14,493,236,0,102,0,155
BA,2021-09-14,38,17,0,21,0,0
BI,2021-09-14,107,75,0,32,0,0
BU,2021-09-14,13,13,0,0,0,0
C,2021-09-14,21,18,0,3,0,0
CA,2021-09-14,42,30,0,12,0,0
CC,2021-09-14,18,10,1,7,0,0
CE,2021-09-14,14,2,0,12,0,0
CO,2021-09-14,31,21,0,10,0,0
CR,2021-09-14,37,20,0,17,0,0
CS,2021-09-14,38,13,0,17,0,8
CU,2021-09-14,14,8,0,6,0,0
GC,2021-09-14,78,52,0,26,0,0
GI,2021-09-14,94,44,0,31,0,19
GR,2021-09-14,53,38,0,15,0,0
GU,2021-09-14,14,9,0,5,0,0
H,2021-09-14,33,25,0,8,0,0
HU,2021-09-14,13,13,0,0,0,0
J,2021-09-14,13,8,0,5,0,0
L,2021-09-14,36,25,0,9,0,2
LE,2021-09-14,18,13,0,5,0,0
LO,2021-09-14,13,7,0,6,0,0
LU,2021-09-14,32,30,0,2,0,0
M,2021-09-14,441,221,0,220,0,0
MA,2021-09-14,119,81,0,38,0,0
ML,2021-09-14,9,4,0,5,0,0
MU,2021-09-14,109,84,0,25,0,0
NA,2021-09-14,40,27,0,13,0,0
NC,2021-09-14,4,2,0,2,0,0
O,2021-09-14,17,16,0,1,0,0
OR,2021-09-14,13,9,0,4,0,0
P,2021-09-14,13,13,0,0,0,0
PM,2021-09-14,104,74,0,30,0,0
PO,2021-09-14,23,22,0,1,0,0
S,2021-09-14,39,35,0,4,0,0
SA,2021-09-14,19,14,0,5,0,0
SE,2021-09-14,167,97,0,70,0,0
SG,2021-09-14,6,6,0,0,0,0
SO,2021-09-14,1,1,0,0,0,0
SS,2021-09-14,50,32,0,18,0,0
T,2021-09-14,38,20,0,13,0,5
TE,2021-09-14,12,12,0,0,0,0
TF,2021-09-14,26,21,0,5,0,0
TO,2021-09-14,74,55,0,19,0,0
V,2021-09-14,94,52,0,16,0,26
VA,2021-09-14,46,44,0,2,0,0
VI,2021-09-14,36,13,0,23,0,0
Z,2021-09-14,56,55,0,1,0,0
ZA,2021-09-14,2,2,0,0,0,0
A,2021-09-15,92,44,0,21,0,27
AB,2021-09-15,14,10,0,4,0,0
AL,2021-09-15,63,54,0,9,0,0
AV,2021-09-15,4,4,0,0,0,0
B,2021-09-15,295,167,0,128,0,0
BA,2021-09-15,28,24,0,4,0,0
BI,2021-09-15,74,57,0,17,0,0
BU,2021-09-15,11,8,0,3,0,0
C,2021-09-15,27,21,0,6,0,0
CA,2021-09-15,53,45,0,8,0,0
CC,2021-09-15,23,14,0,9,0,0
CE,2021-09-15,8,1,0,7,0,0
CO,2021-09-15,24,11,0,13,0,0
CR,2021-09-15,40,25,0,15,0,0
CS,2021-09-15,27,11,0,9,0,7
CU,2021-09-15,11,10,0,1,0,0
GC,2021-09-15,45,33,0,11,0,1
GI,2021-09-15,47,21,0,26,0,0
GR,2021-09-15,41,37,0,4,0,0
GU,2021-09-15,12,10,0,2,0,0
H,2021-09-15,36,24,0,12,0,0
HU,2021-09-15,18,17,0,1,0,0
J,2021-09-15,26,19,0,7,0,0
L,2021-09-15,29,16,0,13,0,0
LE,2021-09-15,9,6,0,3,0,0
LO,2021-09-15,9,7,0,2,0,0
LU,2021-09-15,13,9,0,4,0,0
M,2021-09-15,387,204,0,183,0,0
MA,2021-09-15,106,70,0,36,0,0
ML,2021-09-15,4,3,0,1,0,0
MU,2021-09-15,104,75,0,29,0,0
NA,2021-09-15,28,19,0,9,0,0
NC,2021-09-15,8,7,0,1,0,0
O,2021-09-15,9,8,0,1,0,0
OR,2021-09-15,17,11,0,6,0,0
P,2021-09-15,7,7,0,0,0,0
PM,2021-09-15,70,49,0,21,0,0
PO,2021-09-15,43,41,0,2,0,0
S,2021-09-15,51,47,0,4,0,0
SA,2021-09-15,10,9,0,1,0,0
SE,2021-09-15,122,80,0,42,0,0
SG,2021-09-15,3,2,0,1,0,0
SO,2021-09-15,10,10,0,0,0,0
SS,2021-09-15,27,14,0,13,0,0
T,2021-09-15,39,22,0,16,0,1
TE,2021-09-15,7,6,0,1,0,0
TF,2021-09-15,41,17,0,24,0,0
TO,2021-09-15,56,42,0,14,0,0
V,2021-09-15,82,51,0,17,0,14
VA,2021-09-15,15,14,0,1,0,0
VI,2021-09-15,15,12,0,3,0,0
Z,2021-09-15,75,75,0,0,0,0
ZA,2021-09-15,1,1,0,0,0,0
A,2021-09-16,95,49,0,21,0,25
AB,2021-09-16,23,17,0,6,0,0
AL,2021-09-16,52,42,0,10,0,0
AV,2021-09-16,7,6,0,1,0,0
B,2021-09-16,381,154,0,94,0,133
BA,2021-09-16,31,17,0,14,0,0
BI,2021-09-16,38,33,0,5,0,0
BU,2021-09-16,11,10,0,1,0,0
C,2021-09-16,20,19,0,1,0,0
CA,2021-09-16,41,33,0,8,0,0
CC,2021-09-16,17,11,0,6,0,0
CE,2021-09-16,8,1,0,7,0,0
CO,2021-09-16,23,14,0,9,0,0
CR,2021-09-16,32,12,0,20,0,0
CS,2021-09-16,42,15,0,12,0,15
CU,2021-09-16,15,12,0,3,0,0
GC,2021-09-16,74,51,0,23,0,0
GI,2021-09-16,57,30,0,16,0,11
GR,2021-09-16,56,47,0,9,0,0
GU,2021-09-16,14,11,0,3,0,0
H,2021-09-16,33,23,0,10,0,0
HU,2021-09-16,20,20,0,0,0,0
J,2021-09-16,12,7,0,5,0,0
L,2021-09-16,53,30,0,18,0,5
LE,2021-09-16,25,21,0,4,0,0
LO,2021-09-16,16,9,0,6,1,0
LU,2021-09-16,31,30,0,1,0,0
M,2021-09-16,389,221,0,168,0,0
MA,2021-09-16,101,74,0,27,0,0
ML,2021-09-16,7,6,0,1,0,0
MU,2021-09-16,117,87,0,30,0,0
NA,2021-09-16,27,20,0,7,0,0
NC,2021-09-16,6,6,0,0,0,0
O,2021-09-16,6,5,0,1,0,0
OR,2021-09-16,17,14,0,3,0,0
P,2021-09-16,6,6,0,0,0,0
PM,2021-09-16,86,56,0,30,0,0
PO,2021-09-16,25,24,0,1,0,0
S,2021-09-16,32,26,0,6,0,0
SA,2021-09-16,11,9,0,2,0,0
SE,2021-09-16,138,94,0,44,0,0
SG,2021-09-16,7,5,0,2,0,0
SO,2021-09-16,0,0,0,0,0,0
SS,2021-09-16,31,23,0,8,0,0
T,2021-09-16,43,19,0,14,0,10
TE,2021-09-16,8,8,0,0,0,0
TF,2021-09-16,34,20,0,14,0,0
TO,2021-09-16,62,40,0,22,0,0
V,2021-09-16,68,34,0,12,0,22
VA,2021-09-16,16,15,0,1,0,0
VI,2021-09-16,8,5,0,3,0,0
Z,2021-09-16,50,48,0,2,0,0
ZA,2021-09-16,3,3,0,0,0,0
A,2021-09-17,85,42,0,21,0,22
AB,2021-09-17,20,10,0,10,0,0
AL,2021-09-17,63,55,0,8,0,0
AV,2021-09-17,8,7,0,1,0,0
B,2021-09-17,342,152,0,74,0,116
BA,2021-09-17,42,33,0,9,0,0
BI,2021-09-17,62,43,0,19,0,0
BU,2021-09-17,11,10,0,1,0,0
C,2021-09-17,16,14,0,2,0,0
CA,2021-09-17,37,25,0,12,0,0
CC,2021-09-17,12,10,0,2,0,0
CE,2021-09-17,8,1,0,7,0,0
CO,2021-09-17,29,22,0,7,0,0
CR,2021-09-17,25,17,0,8,0,0
CS,2021-09-17,28,10,0,10,0,8
CU,2021-09-17,13,11,0,2,0,0
GC,2021-09-17,71,53,0,18,0,0
GI,2021-09-17,54,21,0,20,0,13
GR,2021-09-17,58,50,0,8,0,0
GU,2021-09-17,9,5,0,4,0,0
H,2021-09-17,31,21,0,10,0,0
HU,2021-09-17,19,19,0,0,0,0
J,2021-09-17,20,18,0,2,0,0
L,2021-09-17,34,20,0,10,0,4
LE,2021-09-17,7,6,0,1,0,0
LO,2021-09-17,10,7,0,3,0,0
LU,2021-09-17,14,12,0,2,0,0
M,2021-09-17,421,229,0,192,0,0
MA,2021-09-17,119,86,0,33,0,0
ML,2021-09-17,10,5,0,5,0,0
MU,2021-09-17,111,86,0,25,0,0
NA,2021-09-17,19,14,0,5,0,0
NC,2021-09-17,5,4,0,1,0,0
O,2021-09-17,10,9,0,1,0,0
OR,2021-09-17,17,14,0,3,0,0
P,2021-09-17,6,6,0,0,0,0
PM,2021-09-17,76,56,0,20,0,0
PO,2021-09-17,22,21,0,1,0,0
S,2021-09-17,47,39,0,8,0,0
SA,2021-09-17,15,13,0,2,0,0
SE,2021-09-17,103,71,0,32,0,0
SG,2021-09-17,4,3,0,1,0,0
SO,2021-09-17,3,1,0,2,0,0
SS,2021-09-17,42,28,0,14,0,0
T,2021-09-17,46,25,0,13,0,8
TE,2021-09-17,8,8,0,0,0,0
TF,2021-09-17,32,14,0,18,0,0
TO,2021-09-17,56,37,0,19,0,0
V,2021-09-17,91,46,0,24,0,21
VA,2021-09-17,20,20,0,0,0,0
VI,2021-09-17,12,4,0,8,0,0
Z,2021-09-17,63,63,0,0,0,0
ZA,2021-09-17,1,1,0,0,0,0
A,2021-09-18,61,28,0,16,0,17
AB,2021-09-18,25,17,0,8,0,0
AL,2021-09-18,37,30,0,7,0,0
AV,2021-09-18,2,1,0,1,0,0
B,2021-09-18,176,103,0,73,0,0
BA,2021-09-18,21,9,0,12,0,0
BI,2021-09-18,52,39,0,13,0,0
BU,2021-09-18,8,6,0,2,0,0
C,2021-09-18,38,33,0,5,0,0
CA,2021-09-18,27,21,0,6,0,0
CC,2021-09-18,16,14,0,2,0,0
CE,2021-09-18,3,0,0,3,0,0
CO,2021-09-18,20,15,0,5,0,0
CR,2021-09-18,21,8,0,13,0,0
CS,2021-09-18,25,10,0,8,0,7
CU,2021-09-18,8,6,0,2,0,0
GC,2021-09-18,45,30,0,15,0,0
GI,2021-09-18,37,26,0,11,0,0
GR,2021-09-18,23,22,0,1,0,0
GU,2021-09-18,4,4,0,0,0,0
H,2021-09-18,24,19,0,5,0,0
HU,2021-09-18,12,12,0,0,0,0
J,2021-09-18,11,7,0,4,0,0
L,2021-09-18,24,15,0,9,0,0
LE,2021-09-18,10,7,0,3,0,0
LO,2021-09-18,11,3,0,8,0,0
LU,2021-09-18,13,13,0,0,0,0
M,2021-09-18,276,151,0,125,0,0
MA,2021-09-18,66,45,0,21,0,0
ML,2021-09-18,4,2,0,2,0,0
MU,2021-09-18,87,74,0,13,0,0
NA,2021-09-18,24,16,0,8,0,0
NC,2021-09-18,8,3,0,3,0,2
O,2021-09-18,12,9,0,3,0,0
OR,2021-09-18,13,11,0,2,0,0
P,2021-09-18,7,7,0,0,0,0
PM,2021-09-18,75,54,0,21,0,0
PO,2021-09-18,21,21,0,0,0,0
S,2021-09-18,27,22,0,5,0,0
SA,2021-09-18,6,6,0,0,0,0
SE,2021-09-18,70,59,0,11,0,0
SG,2021-09-18,10,10,0,0,0,0
SO,2021-09-18,1,1,0,0,0,0
SS,2021-09-18,42,23,0,19,0,0
T,2021-09-18,25,16,0,9,0,0
TE,2021-09-18,12,12,0,0,0,0
TF,2021-09-18,27,15,0,12,0,0
TO,2021-09-18,40,21,0,19,0,0
V,2021-09-18,83,37,0,15,0,31
VA,2021-09-18,11,10,0,1,0,0
VI,2021-09-18,25,11,0,14,0,0
Z,2021-09-18,49,48,0,1,0,0
ZA,2021-09-18,1,1,0,0,0,0
A,2021-09-19,58,24,0,16,0,18
AB,2021-09-19,14,8,0,6,0,0
AL,2021-09-19,40,27,0,13,0,0
AV,2021-09-19,7,5,0,2,0,0
B,2021-09-19,179,97,0,82,0,0
BA,2021-09-19,17,14,0,3,0,0
BI,2021-09-19,66,51,0,15,0,0
BU,2021-09-19,4,4,0,0,0,0
C,2021-09-19,17,12,0,5,0,0
CA,2021-09-19,29,21,0,8,0,0
CC,2021-09-19,3,3,0,0,0,0
CE,2021-09-19,5,0,0,5,0,0
CO,2021-09-19,10,7,0,3,0,0
CR,2021-09-19,15,7,0,8,0,0
CS,2021-09-19,21,4,0,7,0,10
CU,2021-09-19,3,0,0,3,0,0
GC,2021-09-19,47,27,0,20,0,0
GI,2021-09-19,32,10,0,22,0,0
GR,2021-09-19,16,12,0,4,0,0
GU,2021-09-19,4,4,0,0,0,0
H,2021-09-19,23,11,0,12,0,0
HU,2021-09-19,11,11,0,0,0,0
J,2021-09-19,8,3,0,5,0,0
L,2021-09-19,19,11,0,8,0,0
LE,2021-09-19,11,8,0,3,0,0
LO,2021-09-19,7,4,0,3,0,0
LU,2021-09-19,11,11,0,0,0,0
M,2021-09-19,254,124,0,130,0,0
MA,2021-09-19,45,30,0,15,0,0
ML,2021-09-19,11,7,0,4,0,0
MU,2021-09-19,62,50,0,12,0,0
NA,2021-09-19,13,6,0,7,0,0
NC,2021-09-19,7,3,0,4,0,0
O,2021-09-19,7,7,0,0,0,0
OR,2021-09-19,8,8,0,0,0,0
P,2021-09-19,3,3,0,0,0,0
PM,2021-09-19,56,44,0,12,0,0
PO,2021-09-19,27,22,0,5,0,0
S,2021-09-19,25,19,0,6,0,0
SA,2021-09-19,4,4,0,0,0,0
SE,2021-09-19,50,28,0,22,0,0
SG,2021-09-19,4,4,0,0,0,0
SO,2021-09-19,1,1,0,0,0,0
SS,2021-09-19,22,15,0,7,0,0
T,2021-09-19,24,13,0,11,0,0
TE,2021-09-19,12,12,0,0,0,0
TF,2021-09-19,19,10,0,9,0,0
TO,2021-09-19,24,18,0,6,0,0
V,2021-09-19,58,25,0,15,0,18
VA,2021-09-19,6,5,0,1,0,0
VI,2021-09-19,19,13,0,6,0,0
Z,2021-09-19,62,59,0,3,0,0
ZA,2021-09-19,2,2,0,0,0,0
A,2021-09-20,94,45,0,19,0,30
AB,2021-09-20,23,14,0,9,0,0
AL,2021-09-20,66,52,0,14,0,0
AV,2021-09-20,7,6,0,1,0,0
B,2021-09-20,301,199,0,102,0,0
BA,2021-09-20,17,12,0,5,0,0
BI,2021-09-20,50,24,0,26,0,0
BU,2021-09-20,10,8,0,2,0,0
C,2021-09-20,19,16,0,3,0,0
CA,2021-09-20,36,29,0,7,0,0
CC,2021-09-20,21,13,0,7,0,1
CE,2021-09-20,8,0,0,8,0,0
CO,2021-09-20,20,7,0,13,0,0
CR,2021-09-20,30,13,0,17,0,0
CS,2021-09-20,33,10,0,8,0,15
CU,2021-09-20,5,4,0,1,0,0
GC,2021-09-20,61,40,0,21,0,0
GI,2021-09-20,63,40,0,23,0,0
GR,2021-09-20,30,26,0,4,0,0
GU,2021-09-20,3,1,0,2,0,0
H,2021-09-20,33,21,0,12,0,0
HU,2021-09-20,19,18,0,1,0,0
J,2021-09-20,9,6,0,3,0,0
L,2021-09-20,27,11,0,16,0,0
LE,2021-09-20,20,16,0,4,0,0
LO,2021-09-20,6,5,0,1,0,0
LU,2021-09-20,18,17,0,1,0,0
M,2021-09-20,393,221,0,172,0,0
MA,2021-09-20,85,51,0,34,0,0
ML,2021-09-20,12,5,0,7,0,0
MU,2021-09-20,107,80,0,27,0,0
NA,2021-09-20,27,15,0,12,0,0
NC,2021-09-20,7,5,0,1,0,1
O,2021-09-20,15,11,0,4,0,0
OR,2021-09-20,12,9,0,3,0,0
P,2021-09-20,10,10,0,0,0,0
PM,2021-09-20,91,63,0,28,0,0
PO,2021-09-20,17,16,0,1,0,0
S,2021-09-20,44,34,0,10,0,0
SA,2021-09-20,10,6,0,4,0,0
SE,2021-09-20,82,44,0,38,0,0
SG,2021-09-20,3,3,0,0,0,0
SO,2021-09-20,1,1,0,0,0,0
SS,2021-09-20,43,24,0,19,0,0
T,2021-09-20,57,31,0,26,0,0
TE,2021-09-20,15,15,0,0,0,0
TF,2021-09-20,40,24,0,16,0,0
TO,2021-09-20,53,31,0,22,0,0
V,2021-09-20,95,51,0,18,0,26
VA,2021-09-20,16,14,0,2,0,0
VI,2021-09-20,19,10,0,9,0,0
Z,2021-09-20,72,71,0,1,0,0
ZA,2021-09-20,3,3,0,0,0,0
A,2021-09-21,76,41,0,15,0,20
AB,2021-09-21,15,12,0,3,0,0
AL,2021-09-21,77,67,0,10,0,0
AV,2021-09-21,5,5,0,0,0,0
B,2021-09-21,412,178,0,93,0,141
BA,2021-09-21,30,24,0,6,0,0
BI,2021-09-21,61,42,0,19,0,0
BU,2021-09-21,11,10,0,1,0,0
C,2021-09-21,21,15,0,6,0,0
CA,2021-09-21,38,29,0,9,0,0
CC,2021-09-21,16,14,0,2,0,0
CE,2021-09-21,6,0,0,6,0,0
CO,2021-09-21,26,18,0,8,0,0
CR,2021-09-21,29,14,0,15,0,0
CS,2021-09-21,24,9,0,7,0,8
CU,2021-09-21,3,0,0,3,0,0
GC,2021-09-21,49,36,0,13,0,0
GI,2021-09-21,82,41,0,22,0,19
GR,2021-09-21,31,21,0,10,0,0
GU,2021-09-21,14,11,0,3,0,0
H,2021-09-21,42,28,0,14,0,0
HU,2021-09-21,10,10,0,0,0,0
J,2021-09-21,10,3,0,7,0,0
L,2021-09-21,37,19,0,14,0,4
LE,2021-09-21,17,15,0,2,0,0
LO,2021-09-21,19,8,0,11,0,0
LU,2021-09-21,8,8,0,0,0,0
M,2021-09-21,355,193,0,162,0,0
MA,2021-09-21,82,60,0,22,0,0
ML,2021-09-21,12,2,0,10,0,0
MU,2021-09-21,87,74,0,13,0,0
NA,2021-09-21,27,19,0,8,0,0
NC,2021-09-21,7,4,0,2,0,1
O,2021-09-21,13,11,0,2,0,0
OR,2021-09-21,13,9,0,4,0,0
P,2021-09-21,7,6,0,1,0,0
PM,2021-09-21,74,42,0,32,0,0
PO,2021-09-21,16,14,0,2,0,0
S,2021-09-21,33,31,0,2,0,0
SA,2021-09-21,6,5,0,1,0,0
SE,2021-09-21,97,53,0,44,0,0
SG,2021-09-21,9,9,0,0,0,0
SO,2021-09-21,4,3,0,1,0,0
SS,2021-09-21,57,39,0,18,0,0
T,2021-09-21,49,29,0,11,0,9
TE,2021-09-21,12,12,0,0,0,0
TF,2021-09-21,43,21,0,22,0,0
TO,2021-09-21,37,29,0,8,0,0
V,2021-09-21,66,36,0,14,0,16
VA,2021-09-21,20,20,0,0,0,0
VI,2021-09-21,20,12,0,8,0,0
Z,2021-09-21,71,70,0,1,0,0
ZA,2021-09-21,0,0,0,0,0,0
A,2021-09-22,85,43,0,25,0,17
AB,2021-09-22,25,17,0,8,0,0
AL,2021-09-22,69,57,0,12,0,0
AV,2021-09-22,4,3,0,1,0,0
B,2021-09-22,398,164,0,80,0,154
BA,2021-09-22,35,23,0,12,0,0
BI,2021-09-22,47,31,0,16,0,0
BU,2021-09-22,8,8,0,0,0,0
C,2021-09-22,15,12,0,3,0,0
CA,2021-09-22,22,16,0,6,0,0
CC,2021-09-22,20,15,0,5,0,0
CE,2021-09-22,3,0,0,3,0,0
CO,2021-09-22,20,15,0,5,0,0
CR,2021-09-22,20,9,0,11,0,0
CS,2021-09-22,40,25,0,5,0,10
CU,2021-09-22,8,7,0,1,0,0
GC,2021-09-22,46,38,0,8,0,0
GI,2021-09-22,77,30,0,23,0,24
GR,2021-09-22,34,30,0,4,0,0
GU,2021-09-22,10,6,0,4,0,0
H,2021-09-22,23,14,0,9,0,0
HU,2021-09-22,18,18,0,0,0,0
J,2021-09-22,29,26,0,3,0,0
L,2021-09-22,35,27,0,5,0,3
LE,2021-09-22,9,9,0,0,0,0
LO,2021-09-22,17,13,0,4,0,0
LU,2021-09-22,5,5,0,0,0,0
M,2021-09-22,328,202,0,126,0,0
MA,2021-09-22,102,69,0,33,0,0
ML,2021-09-22,5,5,0,0,0,0
MU,2021-09-22,93,64,0,29,0,0
NA,2021-09-22,19,11,0,8,0,0
NC,2021-09-22,5,5,0,0,0,0
O,2021-09-22,21,18,0,3,0,0
OR,2021-09-22,6,5,0,1,0,0
P,2021-09-22,7,5,0,2,0,0
PM,2021-09-22,79,53,0,26,0,0
PO,2021-09-22,15,12,0,3,0,0
S,2021-09-22,32,27,0,5,0,0
SA,2021-09-22,8,7,0,1,0,0
SE,2021-09-22,88,58,0,30,0,0
SG,2021-09-22,3,3,0,0,0,0
SO,2021-09-22,0,0,0,0,0,0
SS,2021-09-22,38,21,0,17,0,0
T,2021-09-22,54,36,0,7,0,11
TE,2021-09-22,7,7,0,0,0,0
TF,2021-09-22,29,21,0,8,0,0
TO,2021-09-22,56,44,0,12,0,0
V,2021-09-22,70,41,0,11,0,18
VA,2021-09-22,6,6,0,0,0,0
VI,2021-09-22,15,11,0,4,0,0
Z,2021-09-22,57,56,0,1,0,0
ZA,2021-09-22,2,2,0,0,0,0
A,2021-09-23,71,33,0,22,0,16
AB,2021-09-23,11,8,0,3,0,0
AL,2021-09-23,54,44,0,10,0,0
AV,2021-09-23,7,6,0,1,0,0
B,2021-09-23,407,156,0,104,0,147
BA,2021-09-23,26,18,0,8,0,0
BI,2021-09-23,44,35,0,9,0,0
BU,2021-09-23,15,13,0,2,0,0
C,2021-09-23,12,10,0,2,0,0
CA,2021-09-23,27,20,0,7,0,0
CC,2021-09-23,11,5,0,6,0,0
CE,2021-09-23,7,1,0,6,0,0
CO,2021-09-23,13,10,0,3,0,0
CR,2021-09-23,21,15,0,6,0,0
CS,2021-09-23,21,10,0,3,0,8
CU,2021-09-23,7,6,0,1,0,0
GC,2021-09-23,40,32,0,8,0,0
GI,2021-09-23,72,29,0,24,0,19
GR,2021-09-23,23,20,0,3,0,0
GU,2021-09-23,10,7,0,3,0,0
H,2021-09-23,13,7,0,6,0,0
HU,2021-09-23,6,6,0,0,0,0
J,2021-09-23,16,13,0,3,0,0
L,2021-09-23,35,14,0,18,0,3
LE,2021-09-23,1,0,0,1,0,0
LO,2021-09-23,10,5,0,5,0,0
LU,2021-09-23,6,6,0,0,0,0
M,2021-09-23,299,182,0,117,0,0
MA,2021-09-23,64,36,0,28,0,0
ML,2021-09-23,2,1,0,1,0,0
MU,2021-09-23,95,78,0,17,0,0
NA,2021-09-23,19,14,0,5,0,0
NC,2021-09-23,4,2,0,1,0,1
O,2021-09-23,14,12,0,2,0,0
OR,2021-09-23,14,13,0,1,0,0
P,2021-09-23,2,1,0,1,0,0
PM,2021-09-23,46,34,0,12,0,0
PO,2021-09-23,9,9,0,0,0,0
S,2021-09-23,55,43,0,12,0,0
SA,2021-09-23,2,1,0,1,0,0
SE,2021-09-23,75,53,0,22,0,0
SG,2021-09-23,5,5,0,0,0,0
SO,2021-09-23,4,1,0,3,0,0
SS,2021-09-23,21,12,0,9,0,0
T,2021-09-23,38,15,0,18,0,5
TE,2021-09-23,11,11,0,0,0,0
TF,2021-09-23,38,23,0,15,0,0
TO,2021-09-23,37,28,0,9,0,0
V,2021-09-23,58,33,0,11,0,14
VA,2021-09-23,10,8,0,2,0,0
VI,2021-09-23,11,2,0,9,0,0
Z,2021-09-23,63,62,0,1,0,0
ZA,2021-09-23,2,2,0,0,0,0
A,2021-09-24,77,35,0,22,0,20
AB,2021-09-24,18,10,0,8,0,0
AL,2021-09-24,54,46,0,8,0,0
AV,2021-09-24,7,5,0,2,0,0
